time,mu1,mu2,mu3,sigma1,sigma2,sigma3
2016-02-17,-0.00793369370262,-0.00170826930547,0.0137468619635,0.0337182914414,0.00951658216109,0.0126429049745
2016-02-18,-0.00795536469471,-0.00170984155702,0.0135432323892,0.0337411203222,0.00951716616428,0.0126825465176
2016-02-19,-0.00794392577912,-0.00172459043508,0.0138028486575,0.0337290244424,0.00947555601061,0.0125542330138
2016-02-22,-0.00793067305121,-0.00172940009941,0.0138927445588,0.0337053236017,0.0094428032931,0.0125003218879
2016-02-23,-0.00789722629376,-0.00174409758923,0.0138756174394,0.033720567994,0.0094566172491,0.0124525765508
2016-02-24,-0.00787838696008,-0.00174959562957,0.0139984811665,0.0337253783768,0.00945707077336,0.0124131314768
2016-02-25,-0.00788107635676,-0.00171337076965,0.0140085985955,0.0337240180787,0.00946859888036,0.012425676268
2016-02-26,-0.00852166818511,-0.0017272499309,0.0140602284721,0.0339379714347,0.00940402935195,0.0124247077847
2016-02-29,-0.00841753474589,-0.00174251535383,0.0140294218218,0.033863089113,0.00937924035552,0.012374926212
2016-03-01,-0.00827832387364,-0.00173371830403,0.0139829553197,0.0336176532182,0.00940573683629,0.0124076821055
2016-03-02,-0.00818232435699,-0.00172336215783,0.0142934422139,0.0335796757651,0.00939073296838,0.0122591340453
2016-03-03,-0.00784893899509,-0.00166994197128,0.0143726843505,0.0336147615283,0.00944425259445,0.0124013824727
