time,mu1,mu2,mu3,sigma1,sigma2,sigma3
2016-01-21,-0.00880612261956,0.000973897458578,0.00873271848538,0.00907822985223,0.00528759205579,0.00774128556558
2016-01-22,-0.00885352161043,0.000973383385676,0.0085905420104,0.00906742914843,0.00528274367901,0.00775336847427
2016-01-25,-0.00886107069405,0.000967960812279,0.008745236594,0.00908153448806,0.0052933427162,0.00779174281876
2016-01-26,-0.00906880404898,0.000969984127465,0.00870280021866,0.00900195571488,0.00530418740506,0.00780651199622
2016-01-27,-0.00910679293897,0.000966360817209,0.00883387248209,0.00897301487914,0.00530243868287,0.00772795180972
2016-01-28,-0.00915338651883,0.000967977850034,0.0088398748487,0.0089176616524,0.00530790274353,0.00772814670182
2016-01-29,-0.00918813734604,0.000967358029301,0.00873563659272,0.00891025220422,0.00530446724947,0.00772863740081
2016-02-01,-0.00929487689345,0.000965170096678,0.00877763073786,0.00891453072504,0.00532294728297,0.00792851890379
2016-02-02,-0.00914197508776,0.000966338568815,0.00880862753478,0.00895650861883,0.00530974185435,0.00791361925883
2016-02-03,-0.0093586943947,0.000966729517057,0.00867483555618,0.00892452753444,0.00533000847053,0.00797625937897
2016-02-04,-0.00940354103322,0.000966228464717,0.00854290325397,0.00891320225238,0.00532530801312,0.00798303317677
2016-02-05,-0.00934992346195,0.000968441723723,0.00848692709404,0.00892638538411,0.00531316756595,0.00798965494156
2016-02-08,-0.00949046542498,0.000967555440326,0.00842068541856,0.00891784973703,0.00533020132721,0.00802177473568
2016-02-09,-0.0094823517643,0.000968915863765,0.00851846251009,0.0088994920078,0.00533495220808,0.0079922930064
2016-02-10,-0.00943840953378,0.000971654552995,0.00834435484714,0.00891919871531,0.00532910750532,0.00806235019051
2016-02-11,-0.00946751610393,0.000973600811234,0.00816815654995,0.00891514227375,0.00532189595237,0.00812930288112
2016-02-12,-0.00937245515591,0.000973250801274,0.00828468334683,0.00891208654536,0.00532958641033,0.00808703978132
2016-02-16,-0.0093729448307,0.000972542376818,0.00848800123691,0.00890000637952,0.00533146340548,0.00806937662831
2016-02-17,-0.009516390718,0.000966425510452,0.00848478802338,0.00885679632474,0.00533914097459,0.0080836514204
2016-02-18,-0.00962694788323,0.000959816236995,0.00850721468071,0.00882663723811,0.00534707568708,0.00809109458949
2016-02-19,-0.00950823261519,0.00095950915781,0.00853326458316,0.00884550966571,0.00534294580806,0.00808913461936
2016-02-22,-0.00947862581086,0.000957749423038,0.00850651718061,0.00885723230569,0.00533289816638,0.00809240174693
2016-02-23,-0.00938911750038,0.000962632953704,0.00855924348519,0.00888648698122,0.00534717730885,0.00807146948306
2016-02-24,-0.00944336840976,0.000960594459799,0.0085531338231,0.00882842268099,0.00534738168314,0.00806887904549
2016-02-25,-0.00948610580178,0.000960403254937,0.00843110756313,0.00882250391336,0.00534543231618,0.00808299985821
2016-02-26,-0.00947766627506,0.000959656911663,0.00846691197775,0.00882369052417,0.00534419979405,0.00803552760718
2016-02-29,-0.00938975432593,0.000960916030978,0.00847789252711,0.0088459253174,0.00534008099329,0.0080387721327
2016-03-01,-0.00936307079568,0.000953165133727,0.0084687736328,0.00883915913704,0.00534811597985,0.00805238159659
2016-03-02,-0.00931911140999,0.000960532466209,0.00857728745276,0.00884380812551,0.00534492891889,0.00815920146935
2016-03-03,-0.0092548832014,0.000963302832877,0.00855069292195,0.00886782006241,0.00533500500411,0.00814731517949
2016-03-04,-0.0092096076801,0.000970267177064,0.00857283505049,0.00887318776498,0.00532175343552,0.00812742699645
