time,mu1,mu2,mu3,sigma1,sigma2,sigma3
2016-02-17,-0.00793340614704,-0.00170831059932,0.0137499047992,0.0337180826588,0.00951643656985,0.0126414500849
2016-02-18,-0.00795510369542,-0.00170987606562,0.0135461927604,0.0337409109732,0.00951703917383,0.012681158227
2016-02-19,-0.00794620185444,-0.00172375652296,0.0137950664493,0.0337300354335,0.0094767221675,0.0125593520161
2016-02-22,-0.00793031680698,-0.00172944347299,0.0138953989466,0.0337051187272,0.00944263690203,0.0124989926647
2016-02-23,-0.00789688319057,-0.0017441398654,0.0138782509155,0.0337203652235,0.00945644470171,0.0124512663802
2016-02-24,-0.00788124402307,-0.00174825368176,0.0139957011702,0.0337264088523,0.00945860810568,0.012416917603
2016-02-25,-0.00788399786553,-0.00171197818227,0.0140060783723,0.0337250654148,0.00947016718501,0.0124294272226
2016-02-26,-0.00852125052038,-0.00172731169809,0.0140626554591,0.0339377968737,0.00940382675825,0.0124234302888
2016-02-29,-0.00841711047182,-0.00174258314223,0.0140316927875,0.0338629190997,0.0093790317034,0.0123737067551
2016-03-01,-0.00827790880982,-0.00173378289312,0.0139855761506,0.0336174787695,0.00940552868373,0.0124063142912
2016-03-02,-0.00818187784517,-0.00172344007038,0.0142958150998,0.0335795061861,0.00939049742838,0.0122578182141
2016-03-03,-0.00784844465815,-0.00167004117279,0.0143752771453,0.0336145582432,0.00944400436514,0.012399944754
