time,close
13/3/8 14:25,2614.181
13/3/8 14:30,2611.171
13/3/8 14:35,2617.145
13/3/8 14:40,2613.29
13/3/8 14:45,2608.234
13/3/8 14:50,2605.589
13/3/8 14:55,2606.477
13/3/11 09:30,2590.542
13/3/11 09:35,2576.657
13/3/11 09:40,2580.807
13/3/11 09:45,2576.91
13/3/11 09:50,2578.994
13/3/11 09:55,2576.179
13/3/11 10:00,2584.438
13/3/11 10:05,2594.195
13/3/11 10:10,2598.874
13/3/11 10:15,2596.649
13/3/11 10:20,2596.958
13/3/11 10:25,2602.992
13/3/11 10:30,2599.246
13/3/11 10:35,2606.172
13/3/11 10:40,2611.478
13/3/11 10:45,2609.092
13/3/11 10:50,2605.047
13/3/11 10:55,2598.767
13/3/11 11:00,2597.206
13/3/11 11:05,2602.911
13/3/11 11:10,2600.443
13/3/11 11:15,2602.494
13/3/11 11:20,2600.118
13/3/11 11:25,2598.087
13/3/11 13:00,2598.458
13/3/11 13:05,2590.728
13/3/11 13:10,2590.277
13/3/11 13:15,2592.53
13/3/11 13:20,2596.851
13/3/11 13:25,2595.992
13/3/11 13:30,2593.979
13/3/11 13:35,2592.993
13/3/11 13:40,2588.4
13/3/11 13:45,2588.433
13/3/11 13:50,2597.703
13/3/11 13:55,2599.4
13/3/11 14:00,2599.386
13/3/11 14:05,2603.43
13/3/11 14:10,2599.454
13/3/11 14:15,2597.778
13/3/11 14:20,2592.267
13/3/11 14:25,2593.594
13/3/11 14:30,2592.137
13/3/11 14:35,2593.788
13/3/11 14:40,2589.933
13/3/11 14:45,2588.566
13/3/11 14:50,2590.619
13/3/11 14:55,2590.869
13/3/12 09:30,2589.09
13/3/12 09:35,2592.136
13/3/12 09:40,2598.7
13/3/12 09:45,2598.019
13/3/12 09:50,2588.75
13/3/12 09:55,2594.413
13/3/12 10:00,2599.285
13/3/12 10:05,2596.894
13/3/12 10:10,2617.571
13/3/12 10:15,2614.293
13/3/12 10:20,2609.807
13/3/12 10:25,2609.05
13/3/12 10:30,2607.147
13/3/12 10:35,2604.514
13/3/12 10:40,2603.376
13/3/12 10:45,2600.012
13/3/12 10:50,2600.111
13/3/12 10:55,2598.17
13/3/12 11:00,2593.211
13/3/12 11:05,2585.208
13/3/12 11:10,2583.273
13/3/12 11:15,2583.073
13/3/12 11:20,2569.784
13/3/12 11:25,2566.545
13/3/12 13:00,2564.013
13/3/12 13:05,2562.424
13/3/12 13:10,2567.062
13/3/12 13:15,2571.633
13/3/12 13:20,2571.372
13/3/12 13:25,2561.845
13/3/12 13:30,2557.068
13/3/12 13:35,2554.572
13/3/12 13:40,2556.965
13/3/12 13:45,2556.064
13/3/12 13:50,2558.752
13/3/12 13:55,2547.899
13/3/12 14:00,2543.449
13/3/12 14:05,2543.776
13/3/12 14:10,2541.441
13/3/12 14:15,2533.183
13/3/12 14:20,2530.941
13/3/12 14:25,2539.691
13/3/12 14:30,2542.348
13/3/12 14:35,2541.401
13/3/12 14:40,2541.35
13/3/12 14:45,2553.406
13/3/12 14:50,2554.91
13/3/12 14:55,2554.588
13/3/13 09:30,2551.662
13/3/13 09:35,2550.855
13/3/13 09:40,2550.62
13/3/13 09:45,2540.309
13/3/13 09:50,2545.682
13/3/13 09:55,2544.533
13/3/13 10:00,2537.858
13/3/13 10:05,2534.283
13/3/13 10:10,2538.142
13/3/13 10:15,2547.629
13/3/13 10:20,2549.943
13/3/13 10:25,2548.075
13/3/13 10:30,2545.117
13/3/13 10:35,2542.041
13/3/13 10:40,2540.615
13/3/13 10:45,2544.247
13/3/13 10:50,2537.013
13/3/13 10:55,2535.501
13/3/13 11:00,2537.285
13/3/13 11:05,2537.131
13/3/13 11:10,2528.158
13/3/13 11:15,2526.063
13/3/13 11:20,2522.257
13/3/13 11:25,2523.102
13/3/13 13:00,2521.308
13/3/13 13:05,2518.103
13/3/13 13:10,2516.612
13/3/13 13:15,2519.079
13/3/13 13:20,2534.437
13/3/13 13:25,2531.412
13/3/13 13:30,2535.092
13/3/13 13:35,2528.952
13/3/13 13:40,2524.089
13/3/13 13:45,2529.621
13/3/13 13:50,2529.832
13/3/13 13:55,2538.692
13/3/13 14:00,2533.188
13/3/13 14:05,2530.397
13/3/13 14:10,2530.743
13/3/13 14:15,2533.541
13/3/13 14:20,2530.424
13/3/13 14:25,2526.972
13/3/13 14:30,2527.47
13/3/13 14:35,2530.772
13/3/13 14:40,2530.988
13/3/13 14:45,2527.798
13/3/13 14:50,2526.675
13/3/13 14:55,2525.931
13/3/14 09:30,2516.088
13/3/14 09:35,2517.76
13/3/14 09:40,2521.698
13/3/14 09:45,2532.113
13/3/14 09:50,2545.152
13/3/14 09:55,2537.627
13/3/14 10:00,2532.361
13/3/14 10:05,2529.14
13/3/14 10:10,2525.111
13/3/14 10:15,2529.504
13/3/14 10:20,2526.908
13/3/14 10:25,2526.342
13/3/14 10:30,2535.579
13/3/14 10:35,2532.981
13/3/14 10:40,2532.961
13/3/14 10:45,2534.628
13/3/14 10:50,2534.03
13/3/14 10:55,2538.309
13/3/14 11:00,2536.038
13/3/14 11:05,2531.94
13/3/14 11:10,2534.363
13/3/14 11:15,2533.593
13/3/14 11:20,2532.119
13/3/14 11:25,2531.737
13/3/14 13:00,2533.924
13/3/14 13:05,2537.922
13/3/14 13:10,2537.322
13/3/14 13:15,2538.372
13/3/14 13:20,2541.588
13/3/14 13:25,2540.762
13/3/14 13:30,2546.305
13/3/14 13:35,2538.851
13/3/14 13:40,2538.43
13/3/14 13:45,2536.082
13/3/14 13:50,2528.294
13/3/14 13:55,2527.412
13/3/14 14:00,2525.826
13/3/14 14:05,2528.037
13/3/14 14:10,2526.352
13/3/14 14:15,2530.228
13/3/14 14:20,2528.369
13/3/14 14:25,2531.544
13/3/14 14:30,2533.728
13/3/14 14:35,2531.249
13/3/14 14:40,2531.074
13/3/14 14:45,2531.106
13/3/14 14:50,2533.598
13/3/14 14:55,2534.9
13/3/15 09:30,2532.413
13/3/15 09:35,2533.313
13/3/15 09:40,2529.225
13/3/15 09:45,2518.32
13/3/15 09:50,2513.854
13/3/15 09:55,2505.804
13/3/15 10:00,2513.458
13/3/15 10:05,2512.196
13/3/15 10:10,2512.805
13/3/15 10:15,2522.815
13/3/15 10:20,2531.214
13/3/15 10:25,2537.751
13/3/15 10:30,2539.332
13/3/15 10:35,2533.276
13/3/15 10:40,2530.519
13/3/15 10:45,2529.954
13/3/15 10:50,2528.086
13/3/15 10:55,2535.44
13/3/15 11:00,2543.664
13/3/15 11:05,2543.639
13/3/15 11:10,2561.25
13/3/15 11:15,2572.449
13/3/15 11:20,2573.904
13/3/15 11:25,2599.351
13/3/15 13:00,2594.122
13/3/15 13:05,2590.817
13/3/15 13:10,2590.291
13/3/15 13:15,2579.946
13/3/15 13:20,2582.035
13/3/15 13:25,2582.426
13/3/15 13:30,2585.721
13/3/15 13:35,2580.836
13/3/15 13:40,2578.141
13/3/15 13:45,2571.2
13/3/15 13:50,2570.976
13/3/15 13:55,2570.786
13/3/15 14:00,2574.593
13/3/15 14:05,2573.905
13/3/15 14:10,2572.713
13/3/15 14:15,2564.252
13/3/15 14:20,2562.117
13/3/15 14:25,2564.226
13/3/15 14:30,2556.43
13/3/15 14:35,2552.591
13/3/15 14:40,2549.928
13/3/15 14:45,2538.748
13/3/15 14:50,2536.917
13/3/15 14:55,2533.639
13/3/18 09:30,2527.484
13/3/18 09:35,2534.047
13/3/18 09:40,2533.887
13/3/18 09:45,2519.827
13/3/18 09:50,2537.8
13/3/18 09:55,2540.65
13/3/18 10:00,2534.109
13/3/18 10:05,2531.388
13/3/18 10:10,2529.368
13/3/18 10:15,2527.257
13/3/18 10:20,2518.697
13/3/18 10:25,2520.223
13/3/18 10:30,2522.577
13/3/18 10:35,2514.552
13/3/18 10:40,2516.966
13/3/18 10:45,2516.333
13/3/18 10:50,2523.414
13/3/18 10:55,2522.841
13/3/18 11:00,2528.522
13/3/18 11:05,2520.088
13/3/18 11:10,2516.499
13/3/18 11:15,2518.269
13/3/18 11:20,2523.856
13/3/18 11:25,2520.944
13/3/18 13:00,2518.322
13/3/18 13:05,2513.784
13/3/18 13:10,2511.681
13/3/18 13:15,2505.959
13/3/18 13:20,2508.278
13/3/18 13:25,2510.905
13/3/18 13:30,2512.889
13/3/18 13:35,2511.963
13/3/18 13:40,2508.988
13/3/18 13:45,2508.929
13/3/18 13:50,2511.903
13/3/18 13:55,2509.033
13/3/18 14:00,2510.349
13/3/18 14:05,2513.832
13/3/18 14:10,2511.704
13/3/18 14:15,2507.033
13/3/18 14:20,2504.037
13/3/18 14:25,2507.513
13/3/18 14:30,2507.851
13/3/18 14:35,2502.824
13/3/18 14:40,2504.579
13/3/18 14:45,2502.311
13/3/18 14:50,2502.666
13/3/18 14:55,2503.199
13/3/19 09:30,2509.568
13/3/19 09:35,2518.577
13/3/19 09:40,2509.93
13/3/19 09:45,2510.829
13/3/19 09:50,2505.892
13/3/19 09:55,2509.177
13/3/19 10:00,2515.101
13/3/19 10:05,2514.312
13/3/19 10:10,2516.748
13/3/19 10:15,2511.441
13/3/19 10:20,2507.069
13/3/19 10:25,2504.621
13/3/19 10:30,2505.529
13/3/19 10:35,2507.423
13/3/19 10:40,2508.96
13/3/19 10:45,2506.482
13/3/19 10:50,2505.491
13/3/19 10:55,2502.528
13/3/19 11:00,2501.644
13/3/19 11:05,2499.29
13/3/19 11:10,2492.882
13/3/19 11:15,2496.207
13/3/19 11:20,2498.162
13/3/19 11:25,2511.331
13/3/19 13:00,2511.811
13/3/19 13:05,2508.127
13/3/19 13:10,2510.125
13/3/19 13:15,2530.958
13/3/19 13:20,2522.794
13/3/19 13:25,2521.765
13/3/19 13:30,2517.482
13/3/19 13:35,2516.246
13/3/19 13:40,2510.932
13/3/19 13:45,2511.775
13/3/19 13:50,2515.865
13/3/19 13:55,2514.14
13/3/19 14:00,2512.858
13/3/19 14:05,2512.765
13/3/19 14:10,2517.107
13/3/19 14:15,2515.029
13/3/19 14:20,2520.88
13/3/19 14:25,2517.034
13/3/19 14:30,2515.946
13/3/19 14:35,2517.179
13/3/19 14:40,2520.278
13/3/19 14:45,2521.553
13/3/19 14:50,2522.727
13/3/19 14:55,2522.235
13/3/20 09:30,2530.06
13/3/20 09:35,2538.481
13/3/20 09:40,2550.355
13/3/20 09:45,2538.723
13/3/20 09:50,2540.91
13/3/20 09:55,2556.102
13/3/20 10:00,2564.739
13/3/20 10:05,2558.139
13/3/20 10:10,2558.732
13/3/20 10:15,2562.404
13/3/20 10:20,2556.466
13/3/20 10:25,2560.167
13/3/20 10:30,2564.342
13/3/20 10:35,2570.689
13/3/20 10:40,2567.517
13/3/20 10:45,2575.613
13/3/20 10:50,2573.86
13/3/20 10:55,2582.425
13/3/20 11:00,2580.567
13/3/20 11:05,2576.899
13/3/20 11:10,2581.349
13/3/20 11:15,2591.332
13/3/20 11:20,2593.085
13/3/20 11:25,2597.509
13/3/20 13:00,2596.443
13/3/20 13:05,2588.778
13/3/20 13:10,2581.386
13/3/20 13:15,2580.566
13/3/20 13:20,2582.384
13/3/20 13:25,2585.306
13/3/20 13:30,2590.424
13/3/20 13:35,2592.322
13/3/20 13:40,2596.121
13/3/20 13:45,2592.965
13/3/20 13:50,2600.582
13/3/20 13:55,2601.881
13/3/20 14:00,2605.147
13/3/20 14:05,2605.253
13/3/20 14:10,2600.415
13/3/20 14:15,2603.263
13/3/20 14:20,2602.423
13/3/20 14:25,2605.185
13/3/20 14:30,2602.163
13/3/20 14:35,2602.904
13/3/20 14:40,2603.12
13/3/20 14:45,2604.939
13/3/20 14:50,2606.654
13/3/20 14:55,2608.316
13/3/21 09:30,2611.086
13/3/21 09:35,2614.398
13/3/21 09:40,2612.614
13/3/21 09:45,2607.786
13/3/21 09:50,2611.825
13/3/21 09:55,2613.132
13/3/21 10:00,2621.523
13/3/21 10:05,2622.546
13/3/21 10:10,2616.477
13/3/21 10:15,2616.771
13/3/21 10:20,2618.497
13/3/21 10:25,2615.482
13/3/21 10:30,2609.872
13/3/21 10:35,2613.421
13/3/21 10:40,2612.764
13/3/21 10:45,2610.672
13/3/21 10:50,2614.812
13/3/21 10:55,2614.573
13/3/21 11:00,2617.434
13/3/21 11:05,2618.875
13/3/21 11:10,2622.98
13/3/21 11:15,2622.966
13/3/21 11:20,2624.546
13/3/21 11:25,2621.545
13/3/21 13:00,2620.673
13/3/21 13:05,2619.601
13/3/21 13:10,2618.249
13/3/21 13:15,2619.416
13/3/21 13:20,2620.432
13/3/21 13:25,2622.234
13/3/21 13:30,2623.805
13/3/21 13:35,2626.249
13/3/21 13:40,2621.812
13/3/21 13:45,2619.591
13/3/21 13:50,2616.477
13/3/21 13:55,2615.904
13/3/21 14:00,2616.4
13/3/21 14:05,2610.961
13/3/21 14:10,2608.182
13/3/21 14:15,2608.048
13/3/21 14:20,2604.464
13/3/21 14:25,2605.099
13/3/21 14:30,2599.268
13/3/21 14:35,2602.46
13/3/21 14:40,2608.425
13/3/21 14:45,2608.062
13/3/21 14:50,2609.33
13/3/21 14:55,2612.21
13/3/22 09:30,2614.133
13/3/22 09:35,2622.003
13/3/22 09:40,2616.7
13/3/22 09:45,2610.574
13/3/22 09:50,2612.581
13/3/22 09:55,2603.803
13/3/22 10:00,2608.584
13/3/22 10:05,2610.006
13/3/22 10:10,2618.036
13/3/22 10:15,2622.618
13/3/22 10:20,2618.109
13/3/22 10:25,2622.323
13/3/22 10:30,2621.47
13/3/22 10:35,2613.859
13/3/22 10:40,2613.342
13/3/22 10:45,2614.684
13/3/22 10:50,2611.551
13/3/22 10:55,2616.19
13/3/22 11:00,2618.096
13/3/22 11:05,2618.363
13/3/22 11:10,2618.741
13/3/22 11:15,2621.326
13/3/22 11:20,2619.39
13/3/22 11:25,2617.004
13/3/22 13:00,2614.064
13/3/22 13:05,2613.744
13/3/22 13:10,2612.672
13/3/22 13:15,2609.801
13/3/22 13:20,2612.541
13/3/22 13:25,2610.858
13/3/22 13:30,2611.148
13/3/22 13:35,2609.905
13/3/22 13:40,2605.015
13/3/22 13:45,2608.997
13/3/22 13:50,2607.199
13/3/22 13:55,2604.213
13/3/22 14:00,2606.136
13/3/22 14:05,2612.992
13/3/22 14:10,2614.212
13/3/22 14:15,2615.503
13/3/22 14:20,2613.811
13/3/22 14:25,2616.141
13/3/22 14:30,2616.722
13/3/22 14:35,2618.872
13/3/22 14:40,2624.8
13/3/22 14:45,2621.683
13/3/22 14:50,2621.34
13/3/22 14:55,2618.702
13/3/25 09:30,2632.215
13/3/25 09:35,2640.532
13/3/25 09:40,2627.533
13/3/25 09:45,2628.086
13/3/25 09:50,2625.964
13/3/25 09:55,2625.524
13/3/25 10:00,2618.513
13/3/25 10:05,2625.472
13/3/25 10:10,2623.76
13/3/25 10:15,2622.716
13/3/25 10:20,2617.803
13/3/25 10:25,2610.475
13/3/25 10:30,2608.624
13/3/25 10:35,2612.54
13/3/25 10:40,2614.084
13/3/25 10:45,2613.943
13/3/25 10:50,2609.769
13/3/25 10:55,2608.578
13/3/25 11:00,2615.031
13/3/25 11:05,2615.673
13/3/25 11:10,2618.312
13/3/25 11:15,2622.137
13/3/25 11:20,2619.079
13/3/25 11:25,2614.745
13/3/25 13:00,2611.068
13/3/25 13:05,2611.608
13/3/25 13:10,2610.211
13/3/25 13:15,2608.004
13/3/25 13:20,2608.433
13/3/25 13:25,2611.453
13/3/25 13:30,2614.746
13/3/25 13:35,2616.299
13/3/25 13:40,2613.791
13/3/25 13:45,2616.415
13/3/25 13:50,2616.323
13/3/25 13:55,2614.992
13/3/25 14:00,2616.798
13/3/25 14:05,2620.747
13/3/25 14:10,2620.143
13/3/25 14:15,2622.418
13/3/25 14:20,2624.144
13/3/25 14:25,2619.285
13/3/25 14:30,2615.286
13/3/25 14:35,2614.17
13/3/25 14:40,2615.116
13/3/25 14:45,2613.542
13/3/25 14:50,2611.087
13/3/25 14:55,2611.818
13/3/26 09:30,2597.315
13/3/26 09:35,2603.77
13/3/26 09:40,2605.786
13/3/26 09:45,2596.053
13/3/26 09:50,2599.719
13/3/26 09:55,2583.239
13/3/26 10:00,2572.69
13/3/26 10:05,2577.335
13/3/26 10:10,2575.847
13/3/26 10:15,2569.178
13/3/26 10:20,2566.336
13/3/26 10:25,2568.285
13/3/26 10:30,2566.735
13/3/26 10:35,2569.001
13/3/26 10:40,2569.759
13/3/26 10:45,2555.479
13/3/26 10:50,2560.122
13/3/26 10:55,2561.435
13/3/26 11:00,2562.114
13/3/26 11:05,2558.811
13/3/26 11:10,2559.819
13/3/26 11:15,2563.428
13/3/26 11:20,2568.725
13/3/26 11:25,2570.217
13/3/26 13:00,2569.684
13/3/26 13:05,2568.341
13/3/26 13:10,2572.257
13/3/26 13:15,2571.428
13/3/26 13:20,2571.787
13/3/26 13:25,2568.321
13/3/26 13:30,2567.527
13/3/26 13:35,2572.459
13/3/26 13:40,2575.977
13/3/26 13:45,2576.939
13/3/26 13:50,2580.825
13/3/26 13:55,2576.04
13/3/26 14:00,2572.823
13/3/26 14:05,2573.197
13/3/26 14:10,2575.3
13/3/26 14:15,2579.311
13/3/26 14:20,2583.295
13/3/26 14:25,2583.846
13/3/26 14:30,2582.476
13/3/26 14:35,2579.282
13/3/26 14:40,2577.939
13/3/26 14:45,2574.414
13/3/26 14:50,2574.528
13/3/26 14:55,2574.678
13/3/27 09:30,2580.534
13/3/27 09:35,2582.973
13/3/27 09:40,2587.93
13/3/27 09:45,2593.017
13/3/27 09:50,2590.099
13/3/27 09:55,2587.794
13/3/27 10:00,2593.811
13/3/27 10:05,2606.105
13/3/27 10:10,2600.67
13/3/27 10:15,2609.564
13/3/27 10:20,2610.392
13/3/27 10:25,2606.723
13/3/27 10:30,2604.109
13/3/27 10:35,2593.218
13/3/27 10:40,2595.045
13/3/27 10:45,2596.087
13/3/27 10:50,2591.721
13/3/27 10:55,2597.164
13/3/27 11:00,2594.997
13/3/27 11:05,2594.335
13/3/27 11:10,2585.1
13/3/27 11:15,2582.494
13/3/27 11:20,2584.841
13/3/27 11:25,2583.348
13/3/27 13:00,2585.655
13/3/27 13:05,2583.48
13/3/27 13:10,2586.719
13/3/27 13:15,2587.878
13/3/27 13:20,2587.201
13/3/27 13:25,2586.208
13/3/27 13:30,2584.65
13/3/27 13:35,2580.921
13/3/27 13:40,2576.898
13/3/27 13:45,2572.334
13/3/27 13:50,2569.888
13/3/27 13:55,2574.046
13/3/27 14:00,2571.417
13/3/27 14:05,2568.156
13/3/27 14:10,2574.506
13/3/27 14:15,2574.86
13/3/27 14:20,2575.547
13/3/27 14:25,2571.186
13/3/27 14:30,2573.326
13/3/27 14:35,2577.042
13/3/27 14:40,2579.937
13/3/27 14:45,2583.797
13/3/27 14:50,2582.233
13/3/27 14:55,2581.851
13/3/28 09:30,2511.617
13/3/28 09:35,2507.004
13/3/28 09:40,2502.877
13/3/28 09:45,2509.957
13/3/28 09:50,2505.711
13/3/28 09:55,2515.255
13/3/28 10:00,2515.142
13/3/28 10:05,2513.17
13/3/28 10:10,2514.948
13/3/28 10:15,2520.557
13/3/28 10:20,2518.993
13/3/28 10:25,2509.672
13/3/28 10:30,2511.525
13/3/28 10:35,2514.627
13/3/28 10:40,2515.304
13/3/28 10:45,2517.687
13/3/28 10:50,2514.612
13/3/28 10:55,2511.872
13/3/28 11:00,2509.304
13/3/28 11:05,2504.538
13/3/28 11:10,2502.301
13/3/28 11:15,2497.958
13/3/28 11:20,2502.766
13/3/28 11:25,2504.661
13/3/28 13:00,2506.599
13/3/28 13:05,2510.419
13/3/28 13:10,2506.308
13/3/28 13:15,2504.512
13/3/28 13:20,2507.953
13/3/28 13:25,2509.07
13/3/28 13:30,2507.311
13/3/28 13:35,2507.311
13/3/28 13:40,2506.158
13/3/28 13:45,2502.923
13/3/28 13:50,2498.953
13/3/28 13:55,2500.919
13/3/28 14:00,2503.487
13/3/28 14:05,2508.606
13/3/28 14:10,2505.076
13/3/28 14:15,2503.663
13/3/28 14:20,2501.757
13/3/28 14:25,2499.45
13/3/28 14:30,2500.97
13/3/28 14:35,2503.75
13/3/28 14:40,2504.677
13/3/28 14:45,2498.593
13/3/28 14:50,2496.025
13/3/28 14:55,2496.74
13/3/29 09:30,2507.573
13/3/29 09:35,2496.4
13/3/29 09:40,2505.112
13/3/29 09:45,2504.578
13/3/29 09:50,2496.95
13/3/29 09:55,2495.7
13/3/29 10:00,2499.491
13/3/29 10:05,2494.1
13/3/29 10:10,2495.674
13/3/29 10:15,2494.142
13/3/29 10:20,2494.151
13/3/29 10:25,2504.229
13/3/29 10:30,2501.85
13/3/29 10:35,2500.019
13/3/29 10:40,2498.471
13/3/29 10:45,2504.986
13/3/29 10:50,2506.432
13/3/29 10:55,2505.275
13/3/29 11:00,2503.576
13/3/29 11:05,2500.248
13/3/29 11:10,2498.905
13/3/29 11:15,2498.447
13/3/29 11:20,2494.345
13/3/29 11:25,2489.366
13/3/29 13:00,2489.148
13/3/29 13:05,2484.791
13/3/29 13:10,2485.438
13/3/29 13:15,2484.337
13/3/29 13:20,2487.024
13/3/29 13:25,2492.951
13/3/29 13:30,2494.041
13/3/29 13:35,2492.873
13/3/29 13:40,2493.083
13/3/29 13:45,2491.95
13/3/29 13:50,2495.21
13/3/29 13:55,2494.86
13/3/29 14:00,2497.235
13/3/29 14:05,2498.415
13/3/29 14:10,2496.796
13/3/29 14:15,2492.504
13/3/29 14:20,2494.797
13/3/29 14:25,2499.219
13/3/29 14:30,2500.188
13/3/29 14:35,2501.277
13/3/29 14:40,2498.881
13/3/29 14:45,2495.838
13/3/29 14:50,2491.508
13/3/29 14:55,2489.682
13/4/1 09:30,2489.02
13/4/1 09:35,2494.133
13/4/1 09:40,2493.171
13/4/1 09:45,2501.307
13/4/1 09:50,2499.4
13/4/1 09:55,2495.173
13/4/1 10:00,2488.691
13/4/1 10:05,2489.802
13/4/1 10:10,2488.521
13/4/1 10:15,2487.563
13/4/1 10:20,2490.007
13/4/1 10:25,2488.814
13/4/1 10:30,2491.202
13/4/1 10:35,2489.889
13/4/1 10:40,2488.27
13/4/1 10:45,2492.036
13/4/1 10:50,2489.282
13/4/1 10:55,2491.786
13/4/1 11:00,2490.557
13/4/1 11:05,2494.974
13/4/1 11:10,2507.724
13/4/1 11:15,2501.285
13/4/1 11:20,2499.252
13/4/1 11:25,2494.901
13/4/1 13:00,2492.637
13/4/1 13:05,2494.313
13/4/1 13:10,2494.203
13/4/1 13:15,2494.542
13/4/1 13:20,2497.94
13/4/1 13:25,2500.21
13/4/1 13:30,2501.292
13/4/1 13:35,2498.528
13/4/1 13:40,2500.469
